,Datetime,Tweet Id,Text,Username,User Location,Reply Count,Retweet Count,Like Count,Quote Count
20,2019-07-09 13:52:43+00:00,1148590811522748416,"This survey will be used for research purposes that aims to enhance existing farms and support growth of future farms through policy, ordinances, infrastructure investment, workforce development, and other opportunities. Please support us by sharing this survey! #fertilegroundjxn",jxnplanning,"Jackson, MS",0,0,2,0
21,2019-06-19 21:08:20+00:00,1141452680130420738,Information about our Fertile Ground project and national artists! We're looking forward to the spring 2020 expo✨🌸✨ thanks for the article @archpaper. Hope you see there! #foodaccess #fertilegroundjxn #publicspaces https://t.co/5oGhKbThd4,_fertileground_,"Jackson, MS",0,0,2,0
22,2018-11-30 16:07:27+00:00,1068536996753301504,Here are some more photos of the @BloombergDotOrg Public Art Challenge Ceremony. #fertilegroundjxn https://t.co/Vr76aOu1oO,DJP_Downtown,"Downtown Jackson, Mississippi",0,0,0,0
23,2018-11-30 16:05:50+00:00,1068536592191668233,"Today, we’re honored to be named a winner in the 2018 Bloomberg Philanthropies Public Art Challenge, receiving up to $1 million from @bloombergdotorg for our project, “Fertile Ground: Inspiring Dialogue About Food Access.” #fertilegroundjxn https://t.co/dxarfo8w1X",DJP_Downtown,"Downtown Jackson, Mississippi",0,0,1,0
24,2018-11-30 14:00:54+00:00,1068505151688843264,"As a @BloombergDotOrg #PublicArtChallenge Winner, @CityofJacksonMS will launch ""Fertile Ground: Inspiring Dialogue About #FoodAccess."" Thanks @ChokweALumumba &amp; @jxnplanning for leadership on #foodsecurity &amp; health for all! #fertilegroundjxn https://t.co/c3Ndyhz1hA https://t.co/gxhYnzBzxn",MadelineinDC,DC (Occupied Powhatan Land),0,1,4,0
25,2018-11-30 07:54:55+00:00,1068413047402827776,"This is big: #fertilegroundjxn will reimagine southern-urban #foodsecurity through public art. 
cc: @MAZONusa @fractweets @newfoodeconomy @PublicHealth @PPS_Placemaking https://t.co/RHwGLfGmVz",MadelineinDC,DC (Occupied Powhatan Land),1,0,1,0
26,2018-11-30 03:19:43+00:00,1068343793320112128,"Bloomberg Philanthropies has named Jackson, MS of its 2018 Public Art Challenge. Will now receive a $1 million grant for its project. Nick Wallace are among the individuals developing these programs, click the link #fertilegroundjxn #nickwallaceculinary https://t.co/iFJ9WnKKq2",reflectionchef,"Jackson, Mississippi",1,3,9,1
27,2018-11-29 20:27:21+00:00,1068240018433601537,We’re grateful to @BloombergDotOrg for this opportunity to raise awareness about food insecurity issues in our city &amp; promote local artists. #fertilegroundjxn https://t.co/BvyVA0O8hU,ChokweALumumba,"Jackson, MS",4,21,81,6
28,2018-11-29 19:18:49+00:00,1068222771199729665,"#JacksonMS will receive the Bloomberg Philanthropies gift for the project, “Fertile Ground: Inspiring Dialogue About #Food Access.” #fertilegroundjxn 

To learn more about the project and how you can be involved check out the site: https://t.co/2P2DgQ6hF2",NicLott,"Jackson, MS",0,0,1,1
29,2018-11-29 18:15:53+00:00,1068206932744392705,Big news for @CityofJacksonMS: the city has won $1M in funding from the @bloomberg Foundation's 2018 #PublicArtChallenge. MAC is a proud to support the #fertilegroundjxn project! https://t.co/5uWkHe6RTU,MSarts,"Jackson, MS",2,9,26,4
30,2018-11-29 18:08:12+00:00,1068204999363227648,"Today, we’re honored to be named a winner in the 2018 @BloombergDotOrg Public Art Challenge, receiving up to $1 million from Bloomberg Philanthropies for our project, “Fertile Ground: Inspiring Dialogue About Food Access.” #fertilegroundjxn https://t.co/N01QLdvmWR",jxnplanning,"Jackson, MS",0,3,5,0
